2019;Июня;20;вечер;дождь;+22°;Северо-западный ветер;4 м/с;759;77%;2.1 мм
2018;Июня;20;ночь;малооблачно;+13°;Западный ветер;5 м/с;744;64%;без осадков
2018;Июня;20;утро;пасмурно;+21°;Юго-западный ветер;3 м/с;745;58%;без осадков
2018;Июня;20;день;малооблачно;+25°;Юго-западный ветер;7 м/с;743;53%;0.6 мм
2018;Июня;20;вечер;пасмурно;+24°;Юго-западный ветер;8 м/с;741;93%;1.9 мм
2017;Июня;20;ночь;малооблачно;+14°;Юго-западный ветер;3 м/с;741;85%;без осадков
2017;Июня;20;утро;пасмурно;+15°;Юго-западный ветер;3 м/с;740;90%;без осадков
2017;Июня;20;день;пасмурно;+17°;Юго-западный ветер;6 м/с;739;91%;1.8 мм
2017;Июня;20;вечер;дождь;+16°;Юго-западный ветер;5 м/с;739;90%;1.7 мм
2024;Июня;21;ночь;малооблачно;+17°;Южный ветер;5 м/с;751;91%;без осадков
2024;Июня;21;утро;пасмурно;+18°;Южный ветер;2 м/с;751;90%;без осадков
2024;Июня;21;день;пасмурно;+26°;Юго-западный ветер;4 м/с;750;67%;без осадков
2024;Июня;21;вечер;дождь;+27°;Юго-западный ветер;3 м/с;749;70%;без осадков
2023;Июня;21;ночь;пасмурно;+5°;Юго-западный ветер;1 м/с;757;87%;без осадков
2023;Июня;21;утро;малооблачно;+6°;Западный ветер;1 м/с;756;89%;без осадков
2023;Июня;21;день;пасмурно;+13°;Северо-западный ветер;4 м/с;756;56%;без осадков
2023;Июня;21;вечер;пасмурно;+14°;Северо-западный ветер;5 м/с;757;53%;без осадков
2022;Июня;21;ночь;пасмурно;+11°;Западный ветер;5 м/с;749;91%;без осадков
2022;Июня;21;утро;ясно;+10°;Юго-западный ветер;5 м/с;749;89%;без осадков
2022;Июня;21;день;пасмурно;+17°;Западный ветер;7 м/с;749;73%;без осадков
2022;Июня;21;вечер;пасмурно;+18°;Западный ветер;6 м/с;750;77%;без осадков
2021;Июня;21;ночь;малооблачно;+15°;Северный ветер;1 м/с;765;82%;без осадков
2021;Июня;21;утро;облачно;+16°;Северо-восточный ветер;1 м/с;767;70%;без осадков
2021;Июня;21;день;пасмурно;+25°;Юго-восточный ветер;2 м/с;766;54%;без осадков
2021;Июня;21;вечер;пасмурно;+27°;Юго-западный ветер;4 м/с;765;71%;без осадков
2020;Июня;21;ночь;пасмурно;+10°;Северо-западный ветер;3 м/с;758;95%;без осадков
2020;Июня;21;утро;пасмурно;+13°;Северо-западный ветер;3 м/с;757;94%;без осадков
2020;Июня;21;день;малооблачно;+16°;Северный ветер;5 м/с;758;82%;без осадков
2020;Июня;21;вечер;облачно;+16°;Северный ветер;6 м/с;759;68%;без осадков
2019;Июня;21;ночь;малооблачно;+15°;Западный ветер;2 м/с;761;87%;0.3 мм
2019;Июня;21;утро;малооблачно;+18°;Северо-западный ветер;1 м/с;761;88%;без осадков
2019;Июня;21;день;ясно;+24°;Северный ветер;3 м/с;763;68%;0.4 мм
2019;Июня;21;вечер;дождь;+22°;Северо-западный ветер;3 м/с;762;79%;3 мм
2018;Июня;21;ночь;пасмурно;+13°;Западный ветер;7 м/с;743;74%;без осадков
2018;Июня;21;утро;ясно;+16°;Юго-западный ветер;4 м/с;743;70%;без осадков
2018;Июня;21;день;облачно;+19°;Западный ветер;8 м/с;742;56%;без осадков
2018;Июня;21;вечер;пасмурно;+19°;Западный ветер;9 м/с;742;45%;без осадков
2017;Июня;21;ночь;облачно;+12°;Западный ветер;4 м/с;741;71%;без осадков
2017;Июня;21;утро;облачно;+15°;Юго-западный ветер;3 м/с;742;80%;без осадков
2017;Июня;21;день;облачно;+20°;Юго-западный ветер;4 м/с;742;69%;без осадков
2017;Июня;21;вечер;малооблачно;+20°;Юго-западный ветер;5 м/с;741;62%;без осадков
2024;Июня;22;ночь;пасмурно;+16°;Южный ветер;4 м/с;749;98%;без осадков
2024;Июня;22;утро;малооблачно;+18°;Северный ветер;1 м/с;750;94%;без осадков
2024;Июня;22;день;пасмурно;+21°;Северный ветер;6 м/с;750;88%;без осадков
2024;Июня;22;вечер;пасмурно;+21°;Северный ветер;6 м/с;749;96%;без осадков
2023;Июня;22;ночь;пасмурно;+8°;Западный ветер;1 м/с;760;69%;без осадков
2023;Июня;22;утро;пасмурно;+8°;Западный ветер;1 м/с;760;69%;без осадков
2023;Июня;22;день;пасмурно;+13°;Северо-западный ветер;3 м/с;761;56%;без осадков
2023;Июня;22;вечер;пасмурно;+13°;Северо-западный ветер;3 м/с;761;64%;без осадков
2022;Июня;22;ночь;пасмурно;+10°;Юго-западный ветер;2 м/с;750;94%;без осадков
2022;Июня;22;утро;пасмурно;+12°;Юго-западный ветер;2 м/с;750;94%;без осадков
2022;Июня;22;день;пасмурно;+15°;Южный ветер;1 м/с;751;79%;без осадков
2022;Июня;22;вечер;пасмурно;+20°;Восточный ветер;3 м/с;750;86%;без осадков
2021;Июня;22;ночь;ясно;+18°;Юго-западный ветер;1 м/с;765;87%;без осадков
2021;Июня;22;утро;ясно;+18°;Западный ветер;1 м/с;765;87%;без осадков
2021;Июня;22;день;ясно;+18°;Западный ветер;1 м/с;765;87%;без осадков
2021;Июня;22;вечер;ясно;+18°;Западный ветер;1 м/с;765;87%;без осадков
2020;Июня;22;ночь;малооблачно;+6°;Северный ветер;2 м/с;761;85%;без осадков
2020;Июня;22;утро;ясно;+8°;Северный ветер;2 м/с;761;86%;без осадков
2020;Июня;22;день;малооблачно;+14°;Северный ветер;4 м/с;762;61%;без осадков
2020;Июня;22;вечер;пасмурно;+15°;Северный ветер;4 м/с;762;73%;без осадков
2019;Июня;22;ночь;пасмурно;+15°;Юго-западный ветер;3 м/с;763;87%;без осадков
2019;Июня;22;утро;пасмурно;+18°;Северо-западный ветер;1 м/с;764;88%;без осадков
2019;Июня;22;день;дождь;+23°;Юго-западный ветер;2 м/с;764;69%;1.3 мм
2019;Июня;22;вечер;облачно;+23°;Юго-западный ветер;3 м/с;763;75%;1.4 мм
2018;Июня;22;ночь;пасмурно;+15°;Западный ветер;5 м/с;745;47%;без осадков
2018;Июня;22;утро;ясно;+16°;Западный ветер;7 м/с;743;50%;без осадков
2018;Июня;22;день;пасмурно;+22°;Северо-западный ветер;7 м/с;745;54%;без осадков
2018;Июня;22;вечер;ясно;+23°;Северо-западный ветер;6 м/с;746;49%;без осадков
2017;Июня;22;ночь;малооблачно;+16°;Южный ветер;5 м/с;740;92%;1.7 мм
2017;Июня;22;утро;облачно;+16°;Юго-западный ветер;5 м/с;740;96%;2.1 мм
2017;Июня;22;день;пасмурно;+20°;Юго-западный ветер;3 м/с;741;86%;без осадков
2017;Июня;22;вечер;пасмурно;+19°;Юго-западный ветер;4 м/с;741;63%;без осадков
2024;Июня;23;ночь;пасмурно;+14°;Северный ветер;6 м/с;747;97%;без осадков
2024;Июня;23;утро;пасмурно;+15°;Северный ветер;3 м/с;747;98%;без осадков
2024;Июня;23;день;дождь;+18°;Северный ветер;2 м/с;747;94%;без осадков
2024;Июня;23;вечер;пасмурно;+16°;Западный ветер;6 м/с;746;96%;без осадков
2023;Июня;23;ночь;пасмурно;+9°;Юго-западный ветер;1 м/с;761;66%;без осадков
2023;Июня;23;утро;пасмурно;+9°;Юго-западный ветер;1 м/с;761;72%;без осадков
2023;Июня;23;день;пасмурно;+17°;Северо-западный ветер;1 м/с;760;59%;без осадков
2023;Июня;23;вечер;пасмурно;+18°;Восточный ветер;1 м/с;760;58%;без осадков
2022;Июня;23;ночь;пасмурно;+14°;Северо-восточный ветер;4 м/с;754;97%;без осадков
2022;Июня;23;утро;пасмурно;+16°;Северо-восточный ветер;1 м/с;752;97%;без осадков
